docker logs keycloak
Updating the configuration and installing your custom providers, if any. Please wait.
2025-09-04 04:58:35,886 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.hibernate.common:hibernate-commons-annotations / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,886 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.hibernate.orm:hibernate-graalvm / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,888 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.glassfish.jaxb:jaxb-runtime / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,888 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.glassfish.jaxb:jaxb-core / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,889 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[jakarta.persistence:jakarta.persistence-api / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,889 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.hibernate:quarkus-local-cache / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,890 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-caffeine / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,890 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-agroal / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,890 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-datasource / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,891 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-datasource-common / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,891 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.agroal:agroal-api / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,891 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.agroal:agroal-narayana / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,891 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.jboss:jboss-transaction-spi / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,892 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.agroal:agroal-pool / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,892 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-jdbc-h2 / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,894 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding parent first element io.quarkus.bootstrap.classloading.PathTreeClassPathElement[com.h2database:h2 / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,894 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[com.h2database:h2 / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,895 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.locationtech.jts:jts-core / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,895 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-jdbc-postgresql / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,896 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding parent first element io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.postgresql:postgresql / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,896 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.postgresql:postgresql / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,897 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-jdbc-mariadb / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,897 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding parent first element io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.mariadb.jdbc:mariadb-java-client / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,897 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.mariadb.jdbc:mariadb-java-client / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,898 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[com.github.waffle:waffle-jna / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,898 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[net.java.dev.jna:jna / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,901 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[net.java.dev.jna:jna-platform / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,901 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-jdbc-mysql / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,903 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding parent first element io.quarkus.bootstrap.classloading.PathTreeClassPathElement[mysql:mysql-connector-java / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,903 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[mysql:mysql-connector-java / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,903 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-jdbc-mssql / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,904 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding parent first element io.quarkus.bootstrap.classloading.PathTreeClassPathElement[com.microsoft.sqlserver:mssql-jdbc / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,904 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[com.microsoft.sqlserver:mssql-jdbc / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,905 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.antlr:antlr4-runtime / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,905 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-jdbc-oracle / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,909 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[com.oracle.database.jdbc:ojdbc11 / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,910 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[com.oracle.database.nls:orai18n / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,911 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-core / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,911 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[jakarta.annotation:jakarta.annotation-api / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,911 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[jakarta.inject:jakarta.inject-api / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,911 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.smallrye.common:smallrye-common-os / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,912 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding parent first element io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-development-mode-spi / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,912 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.quarkus:quarkus-development-mode-spi / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,912 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.smallrye.config:smallrye-config / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,912 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.smallrye.config:smallrye-config-core / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,913 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.eclipse.microprofile.config:microprofile-config-api / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,913 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.smallrye.common:smallrye-common-expression / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,913 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.smallrye.common:smallrye-common-function / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,913 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.smallrye.common:smallrye-common-classloader / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,914 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[io.smallrye.config:smallrye-config-common / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,914 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding parent first element io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.jboss.logging:jboss-logging / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,914 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.jboss.logging:jboss-logging / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,914 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding parent first element io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.jboss.logmanager:jboss-logmanager-embedded / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,915 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.jboss.logmanager:jboss-logmanager-embedded / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,915 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.jboss.logging:jboss-logging-annotations / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,915 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.jboss.threads:jboss-threads / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,915 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding parent first element io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.slf4j:slf4j-api / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD

2025-09-04 04:58:35,915 DEBUG [io.quarkus.bootstrap.classloading.QuarkusClassLoader] (main) Adding elements io.quarkus.bootstrap.classloading.PathTreeClassPathElement[org.slf4j:slf4j-api / runtime=true resources=null] to QuarkusClassLoader Augmentation Class Loader: PROD
